experimento,fecha_bloque,algoritmo,semilla,lambda,colapso,metrica_sla,costo_por_pedido,unidades_bloque
1,2027-07-10,GRASP_VNS,5,1.0000,false,42.3051,233.4404,2286
1,2027-08-04,ACS,1,1.0000,false,37.8874,166.8226,2443
1,2027-08-04,ACS,2,1.0000,false,37.6812,166.9194,2443
1,2027-08-04,ACS,3,1.0000,false,37.4567,164.2074,2443
1,2027-08-04,ACS,4,1.0000,false,36.9471,163.0599,2443
1,2027-08-04,ACS,5,1.0000,false,37.6104,165.9770,2443
1,2027-08-04,GRASP_VNS,1,1.0000,false,47.2563,250.6982,2443
1,2027-08-04,GRASP_VNS,2,1.0000,false,46.4190,247.2834,2443
1,2027-08-04,GRASP_VNS,3,1.0000,false,47.7701,248.5207,2443
1,2027-08-04,GRASP_VNS,4,1.0000,false,48.2843,240.8802,2443
1,2027-08-04,GRASP_VNS,5,1.0000,false,44.2094,245.1152,2443
1,2027-10-01,ACS,1,1.0000,false,35.5203,156.9261,2358
1,2027-10-01,ACS,2,1.0000,true,,,2358
1,2027-10-01,ACS,3,1.0000,true,,,2358
1,2027-10-01,ACS,4,1.0000,true,,,2358
1,2027-10-01,ACS,5,1.0000,false,35.5469,157.6282,2358
1,2027-10-01,GRASP_VNS,1,1.0000,false,39.2792,223.4965,2358
1,2027-10-01,GRASP_VNS,2,1.0000,false,37.7461,224.4042,2358
1,2027-10-01,GRASP_VNS,3,1.0000,false,41.3037,230.4296,2358
1,2027-10-01,GRASP_VNS,4,1.0000,false,40.4454,229.8868,2358
1,2027-10-01,GRASP_VNS,5,1.0000,false,39.5941,224.4919,2358
1,2027-09-08,ACS,1,1.0000,true,,,2459
1,2027-09-08,ACS,2,1.0000,false,38.0953,159.6991,2459
1,2027-09-08,ACS,3,1.0000,false,38.4250,161.3958,2459
1,2027-09-08,ACS,4,1.0000,false,36.9500,163.1042,2459
1,2027-09-08,ACS,5,1.0000,true,,,2459
1,2027-09-08,GRASP_VNS,1,1.0000,false,47.3864,245.5069,2459
1,2027-09-08,GRASP_VNS,2,1.0000,false,43.5035,239.6019,2459
1,2027-09-08,GRASP_VNS,3,1.0000,false,43.9045,235.6088,2459
1,2027-09-08,GRASP_VNS,4,1.0000,false,45.9279,245.8310,2459
1,2027-09-08,GRASP_VNS,5,1.0000,false,47.4386,243.0764,2459
1,2027-06-03,ACS,1,1.0000,false,35.2321,169.7243,2377
1,2027-06-03,ACS,2,1.0000,false,34.6646,169.2664,2377
1,2027-06-03,ACS,3,1.0000,false,34.4297,169.6612,2377
1,2027-06-03,ACS,4,1.0000,false,33.9473,168.0140,2377
1,2027-06-03,ACS,5,1.0000,false,33.9083,167.9416,2377
1,2027-06-03,GRASP_VNS,1,1.0000,false,39.9997,236.7079,2377
1,2027-06-03,GRASP_VNS,2,1.0000,false,40.0192,236.2453,2377
1,2027-06-03,GRASP_VNS,3,1.0000,false,38.4006,231.8435,2377
1,2027-06-03,GRASP_VNS,4,1.0000,false,38.8610,233.4977,2377
1,2027-06-03,GRASP_VNS,5,1.0000,false,40.4816,236.4626,2377
1,2027-09-09,ACS,1,1.0000,false,35.1200,161.8659,2356
1,2027-09-09,ACS,2,1.0000,false,35.0937,160.7929,2356
1,2027-09-09,ACS,3,1.0000,false,35.2019,164.1388,2356
1,2027-09-09,ACS,4,1.0000,false,34.3314,163.3294,2356
1,2027-09-09,ACS,5,1.0000,true,,,2356
1,2027-09-09,GRASP_VNS,1,1.0000,false,42.6323,240.1482,2356
1,2027-09-09,GRASP_VNS,2,1.0000,false,39.2876,232.3788,2356
1,2027-09-09,GRASP_VNS,3,1.0000,false,39.9912,232.4941,2356
1,2027-09-09,GRASP_VNS,4,1.0000,false,39.8464,237.8682,2356
1,2027-09-09,GRASP_VNS,5,1.0000,false,42.5480,233.6047,2356
1,2027-09-02,ACS,1,1.0000,false,37.6648,172.0095,2354
1,2027-09-02,ACS,2,1.0000,true,,,2354
1,2027-09-02,ACS,3,1.0000,false,37.5193,166.2417,2354
1,2027-09-02,ACS,4,1.0000,false,36.6487,166.4028,2354
1,2027-09-02,ACS,5,1.0000,false,35.1310,162.9360,2354
1,2027-09-02,GRASP_VNS,1,1.0000,false,41.1089,234.2915,2354
1,2027-09-02,GRASP_VNS,2,1.0000,false,40.6105,229.5853,2354
1,2027-09-02,GRASP_VNS,3,1.0000,false,44.0576,237.3720,2354
1,2027-09-02,GRASP_VNS,4,1.0000,false,44.6047,231.0735,2354
1,2027-09-02,GRASP_VNS,5,1.0000,false,40.9522,230.3341,2354
1,2027-07-06,ACS,1,1.0000,false,34.2450,170.7249,2354
1,2027-07-06,ACS,2,1.0000,false,34.8895,169.6316,2354
1,2027-07-06,ACS,3,1.0000,false,33.0337,164.1220,2354
1,2027-07-06,ACS,4,1.0000,false,34.1040,166.7967,2354
1,2027-07-06,ACS,5,1.0000,false,35.6405,169.3636,2354
1,2027-07-06,GRASP_VNS,1,1.0000,false,40.9599,239.0072,2354
1,2027-07-06,GRASP_VNS,2,1.0000,false,40.6362,235.2679,2354
1,2027-07-06,GRASP_VNS,3,1.0000,false,39.6766,245.1316,2354
1,2027-07-06,GRASP_VNS,4,1.0000,false,40.5497,245.7392,2354
1,2027-07-06,GRASP_VNS,5,1.0000,false,42.0215,243.9187,2354
1,2027-05-08,ACS,1,1.0000,false,33.9110,165.8439,2251
1,2027-05-08,ACS,2,1.0000,true,,,2251
1,2027-05-08,ACS,3,1.0000,false,34.1034,161.2415,2251
1,2027-05-08,ACS,4,1.0000,true,,,2251
1,2027-05-08,ACS,5,1.0000,false,34.5783,163.8122,2251
1,2027-05-08,GRASP_VNS,1,1.0000,false,39.9832,231.2756,2251
1,2027-05-08,GRASP_VNS,2,1.0000,false,42.0520,240.7512,2251
1,2027-05-08,GRASP_VNS,3,1.0000,false,41.2814,236.9683,2251
1,2027-05-08,GRASP_VNS,4,1.0000,false,41.6124,234.6878,2251
1,2027-05-08,GRASP_VNS,5,1.0000,false,39.8740,240.1146,2251
1,2027-10-02,ACS,1,1.0000,false,35.0625,170.4756,2315
1,2027-10-02,ACS,2,1.0000,false,33.8082,167.7415,2315
1,2027-10-02,ACS,3,1.0000,false,33.2524,162.5024,2315
1,2027-10-02,ACS,4,1.0000,false,37.5142,169.3634,2315
1,2027-10-02,ACS,5,1.0000,false,35.1075,166.6171,2315
1,2027-10-02,GRASP_VNS,1,1.0000,false,40.4964,246.1415,2315
1,2027-10-02,GRASP_VNS,2,1.0000,false,40.4438,247.6512,2315
1,2027-10-02,GRASP_VNS,3,1.0000,false,40.4853,251.1341,2315
1,2027-10-02,GRASP_VNS,4,1.0000,false,39.0783,241.8268,2315
1,2027-10-02,GRASP_VNS,5,1.0000,false,40.5323,241.7244,2315
1,2027-05-01,ACS,1,1.0000,false,35.1083,172.6088,2263
1,2027-05-01,ACS,2,1.0000,false,32.9977,168.5477,2263
1,2027-05-01,ACS,3,1.0000,false,32.1592,168.6210,2263
1,2027-05-01,ACS,4,1.0000,false,33.4446,167.6895,2263
1,2027-05-01,ACS,5,1.0000,false,32.7348,171.4621,2263
1,2027-05-01,GRASP_VNS,1,1.0000,false,39.9485,239.7457,2263
1,2027-05-01,GRASP_VNS,2,1.0000,false,41.1031,251.1443,2263
1,2027-05-01,GRASP_VNS,3,1.0000,false,41.4995,246.5159,2263
1,2027-05-01,GRASP_VNS,4,1.0000,false,40.5148,240.0905,2263
1,2027-05-01,GRASP_VNS,5,1.0000,false,41.4715,252.8142,2263
1,2027-09-10,ACS,1,1.0000,false,30.2493,169.2599,2198
1,2027-09-10,ACS,2,1.0000,false,29.6593,169.5767,2198
1,2027-09-10,ACS,3,1.0000,false,29.7450,168.4381,2198
1,2027-09-10,ACS,4,1.0000,false,29.9530,169.2252,2198
1,2027-09-10,ACS,5,1.0000,false,27.8919,165.6881,2198
1,2027-09-10,GRASP_VNS,1,1.0000,false,37.0118,231.8639,2198
1,2027-09-10,GRASP_VNS,2,1.0000,false,35.7818,224.0743,2198
1,2027-09-10,GRASP_VNS,3,1.0000,false,38.4817,238.1559,2198
1,2027-09-10,GRASP_VNS,4,1.0000,false,39.0645,242.1658,2198
1,2027-09-10,GRASP_VNS,5,1.0000,false,37.2639,229.4530,2198
1,2027-05-03,ACS,1,1.0000,false,34.1127,169.7097,2259
1,2027-05-03,ACS,2,1.0000,false,31.8026,166.5360,2259
1,2027-05-03,ACS,3,1.0000,false,33.0395,169.0199,2259
1,2027-05-03,ACS,4,1.0000,false,34.2527,172.0744,2259
1,2027-05-03,ACS,5,1.0000,false,32.9853,170.5087,2259
1,2027-05-03,GRASP_VNS,1,1.0000,false,37.7191,241.2457,2259
1,2027-05-03,GRASP_VNS,2,1.0000,false,37.2905,240.4218,2259
1,2027-05-03,GRASP_VNS,3,1.0000,false,38.2346,242.5236,2259
1,2027-05-03,GRASP_VNS,4,1.0000,false,38.5416,233.2060,2259
1,2027-05-03,GRASP_VNS,5,1.0000,false,35.8351,234.8263,2259
1,2027-05-05,ACS,1,1.0000,false,33.2748,178.4250,2254
1,2027-05-05,ACS,2,1.0000,false,33.2671,176.6250,2254
1,2027-05-05,ACS,3,1.0000,false,30.6995,173.9225,2254
1,2027-05-05,ACS,4,1.0000,false,33.6298,172.5025,2254
1,2027-05-05,ACS,5,1.0000,false,32.6625,175.1950,2254
1,2027-05-05,GRASP_VNS,1,1.0000,false,37.8732,240.5400,2254
1,2027-05-05,GRASP_VNS,2,1.0000,false,37.4864,244.6275,2254
1,2027-05-05,GRASP_VNS,3,1.0000,false,38.0747,241.4925,2254
1,2027-05-05,GRASP_VNS,4,1.0000,false,38.4929,237.2825,2254
1,2027-05-05,GRASP_VNS,5,1.0000,false,36.7048,233.3550,2254
2,2027-08-01,ACS,1,2.0000,true,,,2703
2,2027-08-01,ACS,2,2.0000,true,,,2703
2,2027-08-01,ACS,3,2.0000,true,,,2703
2,2027-08-01,ACS,4,2.0000,true,,,2703
2,2027-08-01,ACS,5,2.0000,true,,,2703
2,2027-08-01,ACS,1,1.5000,true,,,2703
2,2027-08-01,ACS,2,1.5000,true,,,2703
2,2027-08-01,ACS,3,1.5000,true,,,2703
2,2027-08-01,ACS,4,1.5000,true,,,2703
2,2027-08-01,ACS,5,1.5000,true,,,2703
2,2027-08-01,ACS,1,1.2500,true,,,2703
2,2027-08-01,ACS,2,1.2500,true,,,2703
2,2027-08-01,ACS,3,1.2500,true,,,2703
2,2027-08-01,ACS,4,1.2500,false,50.9563,189.9332,2703
2,2027-08-01,ACS,5,1.2500,false,49.7942,188.4838,2703
2,2027-08-01,ACS,1,1.1250,true,,,2703
2,2027-08-01,ACS,2,1.1250,true,,,2703
2,2027-08-01,ACS,3,1.1250,true,,,2703
2,2027-08-01,ACS,4,1.1250,true,,,2703
2,2027-08-01,ACS,5,1.1250,false,47.2122,176.3765,2703
2,2027-08-01,ACS,1,1.0625,false,48.0591,173.9008,2703
2,2027-08-01,ACS,2,1.0625,false,47.0757,178.5648,2703
2,2027-08-01,ACS,3,1.0625,true,,,2703
2,2027-08-01,ACS,4,1.0625,false,45.7985,170.8259,2703
2,2027-08-01,ACS,5,1.0625,false,45.4231,169.9372,2703
2,2027-08-01,ACS,1,1.0313,false,48.0591,173.9008,2703
2,2027-08-01,ACS,2,1.0313,false,47.0757,178.5648,2703
2,2027-08-01,ACS,3,1.0313,true,,,2703
2,2027-08-01,ACS,4,1.0313,false,45.7985,170.8259,2703
2,2027-08-01,ACS,5,1.0313,false,45.4231,169.9372,2703
2,2027-08-01,ACS,1,1.1000,false,48.0591,173.9008,2703
2,2027-08-01,ACS,2,1.1000,false,47.0757,178.5648,2703
2,2027-08-01,ACS,3,1.1000,true,,,2703
2,2027-08-01,ACS,4,1.1000,false,45.7985,170.8259,2703
2,2027-08-01,ACS,5,1.1000,false,45.4231,169.9372,2703
2,2027-08-01,ACS,1,1.2000,true,,,2703
2,2027-08-01,ACS,2,1.2000,true,,,2703
2,2027-08-01,ACS,3,1.2000,true,,,2703
2,2027-08-01,ACS,4,1.2000,false,48.2463,181.9413,2703
2,2027-08-01,ACS,5,1.2000,true,,,2703
2,2027-08-01,GRASP_VNS,1,2.0000,true,,,2703
2,2027-08-01,GRASP_VNS,2,2.0000,true,,,2703
2,2027-08-01,GRASP_VNS,3,2.0000,true,,,2703
2,2027-08-01,GRASP_VNS,4,2.0000,true,,,2703
2,2027-08-01,GRASP_VNS,5,2.0000,true,,,2703
2,2027-08-01,GRASP_VNS,1,1.5000,false,69.3796,305.9960,2703
2,2027-08-01,GRASP_VNS,2,1.5000,false,65.9599,306.7085,2703
2,2027-08-01,GRASP_VNS,3,1.5000,false,68.3991,313.4757,2703
2,2027-08-01,GRASP_VNS,4,1.5000,false,66.0080,305.9696,2703
2,2027-08-01,GRASP_VNS,5,1.5000,false,67.2212,308.3583,2703
2,2027-08-01,GRASP_VNS,1,1.7500,true,,,2703
2,2027-08-01,GRASP_VNS,2,1.7500,true,,,2703
2,2027-08-01,GRASP_VNS,3,1.7500,true,,,2703
2,2027-08-01,GRASP_VNS,4,1.7500,true,,,2703
2,2027-08-01,GRASP_VNS,5,1.7500,true,,,2703
2,2027-08-01,GRASP_VNS,1,1.6250,true,,,2703
2,2027-08-01,GRASP_VNS,2,1.6250,false,71.9353,315.4049,2703
2,2027-08-01,GRASP_VNS,3,1.6250,true,,,2703
2,2027-08-01,GRASP_VNS,4,1.6250,false,73.0565,318.7429,2703
2,2027-08-01,GRASP_VNS,5,1.6250,false,73.1658,317.9757,2703
2,2027-08-01,GRASP_VNS,1,1.5625,false,70.4813,314.7611,2703
2,2027-08-01,GRASP_VNS,2,1.5625,false,71.6544,314.0304,2703
2,2027-08-01,GRASP_VNS,3,1.5625,false,71.0343,316.6883,2703
2,2027-08-01,GRASP_VNS,4,1.5625,false,70.1478,318.7652,2703
2,2027-08-01,GRASP_VNS,5,1.5625,false,69.7774,313.4534,2703
2,2027-08-01,GRASP_VNS,1,1.5938,false,69.8044,312.8036,2703
